epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
206,2.182248681492638e-05,1.0723523701017257e-05,0.004726629238575697,0.0007801526808179915,3.061382293701172,2.604044675535988e-05,3.6153409481048584
207,2.0910034436383285e-05,1.0747740816441365e-05,0.004720333032310009,0.0007785087218508124,3.053399085998535,2.6181049179285765e-05,3.606475353240967
208,2.0020268493681215e-05,1.0776680028357077e-05,0.00471389340236783,0.0007766139460727572,3.0454213619232178,2.6347806851845235e-05,3.597578287124634
209,1.9158194845658727e-05,1.0810361345647834e-05,0.0047073643654584885,0.0007746485061943531,3.037428140640259,2.653464616741985e-05,3.5886528491973877
210,1.8318152797291987e-05,1.084959239960881e-05,0.004700786899775267,0.000772765080910176,3.0293965339660645,2.6741865440271795e-05,3.579695224761963
211,1.7504922652733512e-05,1.0892827958741691e-05,0.004694212693721056,0.0007710958016104996,3.0213091373443604,2.6966652512783185e-05,3.570706605911255
212,1.6716003301553428e-05,1.0940091669908725e-05,0.004687674809247255,0.0007697325781919062,3.0115039348602295,2.7595451683737338e-05,3.5600380897521973
213,1.5950989109114744e-05,1.0990619557560422e-05,0.004680996760725975,0.0007680797716602683,3.003364324569702,2.7859907277161255e-05,3.5509941577911377
214,1.521039848739747e-05,1.1045225619454868e-05,0.004674237687140703,0.000766263750847429,2.995213747024536,2.8140148060629144e-05,3.541917562484741
215,1.4493765775114298e-05,1.1103144061053172e-05,0.004667435772716999,0.0007644499419257045,2.987032413482666,2.8436887077987194e-05,3.532809019088745
216,1.3798852705804165e-05,1.1165197065565735e-05,0.004660624545067549,0.0007627567392773926,2.978804588317871,2.8752841899404302e-05,3.523668050765991
217,1.3126192243362311e-05,1.123221682064468e-05,0.004653844982385635,0.0007612824556417763,2.9688665866851807,2.946301901829429e-05,3.5128445625305176
218,1.247539148607757e-05,1.1303444807708729e-05,0.0046469359658658504,0.000759474525693804,2.960594892501831,2.983107879117597e-05,3.503643751144409
219,1.1844419532280881e-05,1.138052721216809e-05,0.004639945924282074,0.000757491507101804,2.9523136615753174,3.0224386136978865e-05,3.494410276412964
220,1.1233814802835695e-05,1.1463521332188975e-05,0.004632920492440462,0.0007554849144071341,2.9440019130706787,3.064388511120342e-05,3.485142946243286
221,1.0642480447131675e-05,1.1551678653631825e-05,0.004625897388905287,0.0007535791373811662,2.935643434524536,3.109413228230551e-05,3.475841522216797
222,1.006940146908164e-05,1.1648309737211093e-05,0.004618908278644085,0.0007518784259445965,2.9255762100219727,3.1952091376297176e-05,3.4648585319519043
223,9.515124475001357e-06,1.1750245903385803e-05,0.00461181253194809,0.0007498858030885458,2.917165994644165,3.2480336813023314e-05,3.4554948806762695
224,8.977966899692547e-06,1.1860014637932181e-05,0.004604653920978308,0.0007477458566427231,2.9087390899658203,3.304536949144676e-05,3.4460959434509277
225,8.459187483822461e-06,1.197689380205702e-05,0.004597473423928022,0.0007456219755113125,2.9002768993377686,3.364545409567654e-05,3.4366636276245117
226,7.957191883178893e-06,1.2101809261366725e-05,0.004590303637087345,0.0007436051964759827,2.8917620182037354,3.428635318414308e-05,3.4271931648254395
227,7.471852768503595e-06,1.223320941790007e-05,0.0045831757597625256,0.0007418313180096447,2.881538152694702,3.5358083550818264e-05,3.4160447120666504
228,7.004308827163186e-06,1.237286596733611e-05,0.004575961735099554,0.0007398066809400916,2.872960329055786,3.609295526985079e-05,3.406510829925537
229,6.553699677169789e-06,1.2519220035756007e-05,0.004568690899759531,0.0007376811699941754,2.864359140396118,3.686706622829661e-05,3.3969404697418213
230,6.119840691098943e-06,1.2674071513174567e-05,0.004561403766274452,0.0007355781272053719,2.8557181358337402,3.768330498132855e-05,3.387333393096924
231,5.702546332031488e-06,1.2834145309170708e-05,0.0045541333965957165,0.0007336072740145028,2.8453779220581055,3.894776455126703e-05,3.376044511795044
232,5.302181307342835e-06,1.3002960258745588e-05,0.004546751268208027,0.0007313552778214216,2.8366901874542236,3.98613337893039e-05,3.3663711547851562
233,4.917973456031177e-06,1.3178070730646141e-05,0.004539298824965954,0.0007289651548489928,2.827984094619751,4.0816514228936285e-05,3.356660842895508
234,4.5512651922763325e-06,1.335870911134407e-05,0.004531821236014366,0.0007265724707394838,2.8192408084869385,4.181153781246394e-05,3.3469128608703613
235,4.199252089165384e-06,1.3546718946599867e-05,0.004524343181401491,0.0007242992287501693,2.808800220489502,4.3283489503664896e-05,3.335482597351074
236,3.8642169783997815e-06,1.374046132696094e-05,0.004516763146966696,0.0007217669626697898,2.800008535385132,4.437950701685622e-05,3.3256664276123047
237,3.544903847796377e-06,1.3941810721007641e-05,0.004509113263338804,0.0007191239856183529,2.791194438934326,4.551986785372719e-05,3.315812349319458
238,3.241075319238007e-06,1.4148210539133288e-05,0.004501431714743376,0.0007165241986513138,2.782339096069336,4.670111957238987e-05,3.305920362472534
239,2.952085878860089e-06,1.4363355148816481e-05,0.004493753891438246,0.0007140628295019269,2.7717838287353516,4.840248584514484e-05,3.2943453788757324
240,2.6781490305438638e-06,1.4583764823328238e-05,0.004485977813601494,0.0007114086183719337,2.7628698348999023,4.970025838701986e-05,3.284384250640869
241,2.4194023353629746e-06,1.4811357686994597e-05,0.004478139337152243,0.0007086958503350616,2.7539262771606445,5.104671436129138e-05,3.274384021759033
242,2.1745008780271746e-06,1.5046261069073807e-05,0.004470274318009615,0.000706045248080045,2.7449378967285156,5.244476051302627e-05,3.2643444538116455
243,1.943993993336335e-06,1.5290470400941558e-05,0.0044624088332057,0.0007035640883259475,2.734248638153076,5.4419560910901055e-05,3.2526237964630127
244,1.7273382582061458e-06,1.5541345419478603e-05,0.004454448353499174,0.0007009357213973999,2.725192070007324,5.595682159764692e-05,3.242513418197632
245,1.5240677839756245e-06,1.5800893379491754e-05,0.004446420818567276,0.0006982745253480971,2.716104030609131,5.755792881245725e-05,3.23236346244812
246,1.33434377858066e-06,1.6070236597443e-05,0.00443836348131299,0.0006956812576390803,2.7069692611694336,5.922166019445285e-05,3.2221732139587402
247,1.1574829841265455e-06,1.6348603821825236e-05,0.004430289380252361,0.000693268608301878,2.6961379051208496,6.153358117444441e-05,3.210305690765381
248,9.936661626852583e-07,1.6635194697300903e-05,0.004422116093337536,0.000690709741320461,2.686934471130371,6.336860678857192e-05,3.2000434398651123
249,8.432182312390069e-07,1.6932124708546326e-05,0.00441387202590704,0.0006881180452182889,2.6776998043060303,6.527469668071717e-05,3.189741611480713
250,7.05313482285419e-07,1.7239599401364103e-05,0.00440557487308979,0.000685587408952415,2.666780710220337,6.787663005525246e-05,3.1777594089508057
251,5.800774260933395e-07,1.7555832528159954e-05,0.004397150129079819,0.00068284961162135,2.657500982284546,6.99704178259708e-05,3.167384386062622
252,4.673981948144501e-07,1.78809896169696e-05,0.004388631787151098,0.0006800178089179099,2.648198127746582,7.21426258678548e-05,3.156970262527466
253,3.6716426166094607e-07,1.8218288460047916e-05,0.004380039870738983,0.0006772042834199965,2.63885760307312,7.439457112923265e-05,3.146514892578125
254,2.7939046276515e-07,1.8563872799859382e-05,0.004371405113488436,0.000674501876346767,2.627833843231201,7.743880269117653e-05,3.1343863010406494
255,2.0369549247334362e-07,1.891892679850571e-05,0.0043626525439321995,0.0006716380594298244,2.6184353828430176,7.989429286681116e-05,3.123856544494629
256,1.4038120355053252e-07,1.928362689795904e-05,0.004353810101747513,0.0006687432760372758,2.6090071201324463,8.24314120109193e-05,3.1132874488830566
257,8.888891045444325e-08,1.9658149540191516e-05,0.0043449075892567635,0.0006659101345576346,2.5979037284851074,8.582470763940364e-05,3.101046085357666
258,4.921675156310812e-08,2.0041610696353018e-05,0.0043358756229281425,0.0006628927076235414,2.5884287357330322,8.857462671585381e-05,3.0904033184051514
259,2.1325163857000007e-08,2.0435241822269745e-05,0.004326746333390474,0.0006598086329177022,2.578927993774414,9.141139889834449e-05,3.0797204971313477
260,4.963581545780471e-09,2.0838140699197538e-05,0.004317544866353273,0.0006567745585925877,2.567756414413452,9.518036677036434e-05,3.0673677921295166
261,2.1614710021822248e-11,2.1250471036182716e-05,0.00430821580812335,0.00065354019170627,2.5582125186920166,9.824573498917744e-05,3.0566112995147705
262,6.322252943391504e-09,2.167238744732458e-05,0.004298784304410219,0.0006502651958726346,2.54864239692688,0.00010140552330994979,3.045816659927368
263,2.3758403244755755e-08,2.210405727964826e-05,0.00428928155452013,0.000647028733510524,2.537402868270874,0.00010557846690062433,3.0333523750305176
264,5.211440168295667e-08,2.254677383461967e-05,0.004279658664017916,0.0006436369731090963,2.5277864933013916,0.00010898856999119744,3.0224850177764893
265,9.1322149842199e-08,2.2999598513706587e-05,0.004269940312951803,0.000640205922536552,2.518141746520996,0.00011249995441175997,3.01157808303833
266,1.4136554682409042e-07,2.3462698663934134e-05,0.00426015118137002,0.0006368382018990815,2.5068278312683105,0.00011712875129887834,2.9990041255950928
267,2.0197745698169456e-07,2.3937414880492724e-05,0.004250254016369581,0.0006333533092401922,2.497131109237671,0.00012091777171008289,2.9880266189575195
268,2.7312489692121744e-07,2.4422774004051462e-05,0.004240264650434256,0.0006298480438999832,2.48740291595459,0.00012482395686674863,2.977008819580078
269,3.5484515592543175e-07,2.4920145733631216e-05,0.004230212420225143,0.0006264301482588053,2.4760067462921143,0.00012995944416616112,2.9643285274505615
270,4.469266059459187e-07,2.543094706197735e-05,0.004220048896968365,0.0006229144055396318,2.466222047805786,0.00013417471200227737,2.953240394592285
271,5.494417223417258e-07,2.5951789211831056e-05,0.004209805745631456,0.0006194085581228137,2.4547767639160156,0.00013967609265819192,2.94048810005188
272,6.621444867960236e-07,2.6486497517907992e-05,0.00419944291934371,0.0006157468887977302,2.444952964782715,0.0001442202483303845,2.929331064224243
273,7.849312169128098e-07,2.7032858270104043e-05,0.004188979044556618,0.0006120371399447322,2.43510365486145,0.00014889960584696382,2.9181361198425293
274,9.181554219139798e-07,2.759230847004801e-05,0.004178447183221579,0.0006083856569603086,2.4235928058624268,0.00015499819710385054,2.9052820205688477
275,1.0610801837174222e-06,2.8165080948383547e-05,0.0041678063571453094,0.0006046337075531483,2.4136929512023926,0.00016003097698558122,2.894019603729248
276,1.2143393632868538e-06,2.8750127967214212e-05,0.0041570765897631645,0.0006008874624967575,2.402137279510498,0.0001665441959630698,2.881096839904785
277,1.3770934401691193e-06,2.9346356313908473e-05,0.004146234598010778,0.0005970072816126049,2.392199993133545,0.00017194807878695428,2.8697683811187744
278,1.549782496113039e-06,2.9956532671349123e-05,0.004135302733629942,0.000593098986428231,2.3822360038757324,0.00017750456754583865,2.8584043979644775
279,1.7323554857284762e-06,3.058089714613743e-05,0.004124291241168976,0.0005892671761102974,2.370614528656006,0.00018469210772309452,2.845386505126953
280,1.924430762301199e-06,3.121703048236668e-05,0.004113182425498962,0.000585361267440021,2.3605988025665283,0.00019064427760895342,2.833958148956299
281,2.1262540030875243e-06,3.186643880326301e-05,0.004101993516087532,0.0005814913311041892,2.348930597305298,0.00019830718520097435,2.8208765983581543
282,2.337410251129768e-06,3.2529333111597225e-05,0.004090695641934872,0.000577513943426311,2.3388733863830566,0.00020467019930947572,2.8093855381011963
283,2.558560936449794e-06,3.3205920772161335e-05,0.004079313948750496,0.0005735444719903171,2.3271684646606445,0.00021281845693010837,2.796243667602539
284,2.7881135338247987e-06,3.389224730199203e-05,0.004067813511937857,0.0005694692372344434,2.31707763671875,0.00021960727463010699,2.784693479537964
285,3.027526190635399e-06,3.4595410397741944e-05,0.004056225996464491,0.0005653744447045028,2.305342197418213,0.00022826672648079693,2.7714927196502686
286,3.2755042411736213e-06,3.531145921442658e-05,0.0040445271879434586,0.0005611702217720449,2.2952210903167725,0.00023550134210381657,2.75988507270813
287,3.5332423067302443e-06,3.604056837502867e-05,0.004032737575471401,0.0005569478962570429,2.285076856613159,0.0002429145824862644,2.7482457160949707
288,3.8002754081389867e-06,3.6784360418096185e-05,0.004020869731903076,0.0005528143956325948,2.273285388946533,0.0002524095762055367,2.734964609146118
289,4.076072400494013e-06,3.7540128687396646e-05,0.004008905030786991,0.0005486460868269205,2.2630932331085205,0.00026031205197796226,2.7232704162597656
290,4.3615295908239204e-06,3.8313912227749825e-05,0.003996856976300478,0.0005445379647426307,2.251258611679077,0.0002704010985326022,2.7099361419677734
291,4.655617885873653e-06,3.910154919140041e-05,0.003984714858233929,0.0005403843824751675,2.241025447845459,0.00027881181449629366,2.6981897354125977
292,4.9598315854382236e-06,3.990322875324637e-05,0.003972488455474377,0.0005362742813304067,2.229154109954834,0.0002895218785852194,2.6848061084747314
293,5.272029738989659e-06,4.072064984939061e-05,0.003960158210247755,0.0005321083590388298,2.217271089553833,0.0003005456819664687,2.6713976860046387
294,5.593756213784218e-06,4.1550967580405995e-05,0.0039477222599089146,0.0005278108292259276,2.2070040702819824,0.00030981280724518,2.659581422805786
295,5.923850039835088e-06,4.239587360643782e-05,0.0039351885206997395,0.0005234761047177017,2.195110321044922,0.0003214868775103241,2.646130084991455
296,6.262809620238841e-06,4.32571250712499e-05,0.003922546282410622,0.000519023509696126,2.184828758239746,0.00033131305826827884,2.6342692375183105
297,6.611198841710575e-06,4.4131789763923734e-05,0.003909817896783352,0.0005145682953298092,2.1729209423065186,0.0003436612314544618,2.6207773685455322
298,6.96712959324941e-06,4.5021606638329104e-05,0.0038969824090600014,0.000510024547111243,2.162621259689331,0.0003540565085131675,2.608874797821045
299,7.333037501666695e-06,4.592514960677363e-05,0.003884065430611372,0.0005055063520558178,2.15069580078125,0.00036711074062623084,2.595345973968506
300,7.706986252742354e-06,4.684419764089398e-05,0.003871055319905281,0.0005009335000067949,2.140373945236206,0.00037810561480000615,2.5834059715270996
301,8.088877621048596e-06,4.777894355356693e-05,0.003857959294691682,0.0004963974351994693,2.1284279823303223,0.0003918882575817406,2.5698423385620117
302,8.480697943014093e-06,4.872958015766926e-05,0.0038447745610028505,0.0004918448976241052,2.1164743900299072,0.00040604453533887863,2.5562634468078613
303,8.879652341420297e-06,4.969126166542992e-05,0.0038315008860081434,0.000487213401356712,2.1061291694641113,0.0004180317628197372,2.5442755222320557
304,9.288503861171193e-06,5.0672522775130346e-05,0.0038181431591510773,0.00048259334289468825,2.0941662788391113,0.00043294811621308327,2.5306689739227295
305,9.704328476800583e-06,5.1663377234945074e-05,0.0038046985864639282,0.0004779379232786596,2.083805561065674,0.00044557073852047324,2.5186517238616943
306,1.0128499525308143e-05,5.2670748118544e-05,0.0037911790423095226,0.000473325839266181,2.071828603744507,0.00046127600944601,2.5050203800201416
307,1.05625185824465e-05,5.369658174458891e-05,0.003777580102905631,0.0004687206237576902,2.0598466396331787,0.0004773926339112222,2.491379976272583
308,1.1003269719367381e-05,5.473406781675294e-05,0.0037639010697603226,0.00046405059401877224,2.0494675636291504,0.000491100363433361,2.47932767868042
