epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
161,0.05151670426130295,0.012045632116496563,0.029109086841344833,0.026325199753046036,0.001055684988386929,0.002246919786557555,0.0014203513273969293,0.0023996380623430014,0.008312559686601162
162,0.05131693184375763,0.012018652632832527,0.02909502014517784,0.026332173496484756,0.001051720348186791,0.0022429877426475286,0.0014164102030918002,0.002401262056082487,0.00830000825226307
163,0.051111143082380295,0.011991973035037518,0.029079487547278404,0.026334591209888458,0.001047634519636631,0.0022391469683498144,0.0014124359004199505,0.0024028168991208076,0.008287206292152405
164,0.05090001970529556,0.011965373530983925,0.02906252257525921,0.026327136904001236,0.001043336116708815,0.002235430059954524,0.0014085075818002224,0.0024043188896030188,0.008274142630398273
165,0.050683144479990005,0.01193888857960701,0.0290448609739542,0.026313457638025284,0.0010388741502538323,0.0022316856775432825,0.0014046232681721449,0.0024058218114078045,0.008260808885097504
166,0.050460830330848694,0.011912431567907333,0.029026612639427185,0.02629806660115719,0.0010342976311221719,0.0022278367541730404,0.0014007323188707232,0.0024073452223092318,0.008247191086411476
167,0.050234489142894745,0.011885692365467548,0.029006723314523697,0.026281813159585,0.0010295843239873648,0.0022239803802222013,0.0013967790873721242,0.002408849773928523,0.00823328085243702
168,0.05000489205121994,0.011858498677611351,0.028984321281313896,0.026267966255545616,0.0010247572790831327,0.002220145659521222,0.0013926972169429064,0.0024103079922497272,0.008219065144658089
169,0.04977153614163399,0.011830980889499187,0.02895934507250786,0.026263058185577393,0.00101990788243711,0.002216220134869218,0.0013884231448173523,0.0024117296561598778,0.008204529993236065
170,0.04953429102897644,0.011803165078163147,0.028931425884366035,0.0262677613645792,0.0010150435846298933,0.002212182153016329,0.001383959548547864,0.0024131122045218945,0.008189663290977478
171,0.049293696880340576,0.011774914339184761,0.02889963611960411,0.02627480775117874,0.0010100513463839889,0.002208159537985921,0.0013793902471661568,0.0024144230410456657,0.008174454793334007
172,0.04904959723353386,0.011746242642402649,0.02886390872299671,0.02627899870276451,0.0010048610856756568,0.0022041862830519676,0.0013747954508289695,0.002415658673271537,0.008158888667821884
173,0.04880095273256302,0.011717412620782852,0.028825370594859123,0.02628091350197792,0.0009994995780289173,0.0022001564502716064,0.001370197394862771,0.0024168516974896193,0.008142951875925064
174,0.04854747653007507,0.011688481085002422,0.028784871101379395,0.026279767975211143,0.0009939586743712425,0.0021960593294352293,0.0013656000373885036,0.0024180051404982805,0.008126629516482353
175,0.048289693892002106,0.011659388430416584,0.028742698952555656,0.02627357840538025,0.0009882008889690042,0.0021919815335422754,0.001360983238555491,0.002419085707515478,0.008109904825687408
176,0.04802732542157173,0.011630235239863396,0.028699854388833046,0.026266731321811676,0.0009822872234508395,0.0021878897678107023,0.0013562600361183286,0.0024200850166380405,0.008092762902379036
177,0.047759588807821274,0.011601249687373638,0.02865747921168804,0.02626633644104004,0.0009763219859451056,0.00218368717469275,0.0013513212325051427,0.0024210093542933464,0.008075186051428318
178,0.047486525028944016,0.011572446674108505,0.028615247458219528,0.026272037997841835,0.0009702941752038896,0.0021794296335428953,0.001346138073131442,0.00242183031514287,0.008057154715061188
179,0.04720815643668175,0.011543836444616318,0.02857205830514431,0.02627943456172943,0.0009641379001550376,0.0021752153988927603,0.001340743969194591,0.002422518562525511,0.008038651198148727
180,0.046923503279685974,0.011515612713992596,0.02852756716310978,0.02628808468580246,0.000957856944296509,0.002171003259718418,0.0013351599918678403,0.002423087600618601,0.00801965594291687
181,0.046631816774606705,0.011487917974591255,0.028481218963861465,0.026296300813555717,0.0009514341363683343,0.0021667727269232273,0.0013294194359332323,0.0024235486052930355,0.008000146597623825
182,0.04633328318595886,0.011460680514574051,0.02843177504837513,0.026298491284251213,0.0009447832126170397,0.0021626180969178677,0.001323580858297646,0.002423882018774748,0.00798010639846325
183,0.04602782055735588,0.011433911509811878,0.028379082679748535,0.026295145973563194,0.0009379030670970678,0.002158538671210408,0.0013176245847716928,0.002424083650112152,0.007959509268403053
184,0.04571499675512314,0.011407681740820408,0.028324121609330177,0.026292771100997925,0.0009308747830800712,0.0021544387564063072,0.0013114563189446926,0.002424167236313224,0.007938332855701447
185,0.04539527744054794,0.011381902731955051,0.02826697751879692,0.026292581111192703,0.0009236953337676823,0.002150347689166665,0.0013050294946879148,0.002424112055450678,0.00791655108332634
186,0.04506901651620865,0.011356452479958534,0.02820739708840847,0.026293611153960228,0.0009163330541923642,0.002146309707313776,0.0012983334017917514,0.002423897385597229,0.007894137874245644
187,0.044735610485076904,0.011331417597830296,0.028145955875515938,0.026298873126506805,0.0009088238584809005,0.002142250072211027,0.0012913357932120562,0.0024235376622527838,0.007871066220104694
188,0.04439475014805794,0.011306834407150745,0.02808215469121933,0.026305638253688812,0.0009011257207021117,0.0021381822880357504,0.0012840755516663194,0.002423029625788331,0.007847307249903679
189,0.04404643923044205,0.01128262747079134,0.028014715760946274,0.026307525113224983,0.0008931435295380652,0.002134188311174512,0.0012766316067427397,0.002422353019937873,0.007822830229997635
190,0.043689899146556854,0.011258947663009167,0.027943886816501617,0.02630673535168171,0.0008849067380651832,0.002130214124917984,0.0012689760187640786,0.0024215118028223515,0.007797603495419025
191,0.04332481697201729,0.011235833168029785,0.02786981500685215,0.026305345818400383,0.0008764335652813315,0.002126247389242053,0.0012610650155693293,0.0024204901419579983,0.007771593984216452
192,0.04295145720243454,0.011213216930627823,0.027792131528258324,0.026302112266421318,0.0008676911238580942,0.002122357487678528,0.0012528793886303902,0.0024192510172724724,0.007744768168777227
193,0.042569246143102646,0.011191214434802532,0.027711955830454826,0.026302792131900787,0.000858747458551079,0.002118476899340749,0.0012443236773833632,0.0024177883751690388,0.007717088796198368
194,0.042177725583314896,0.011169908568263054,0.027629617601633072,0.02630787529051304,0.0008496013469994068,0.0021145972423255444,0.0012353728525340557,0.0024160933680832386,0.007688515819609165
195,0.04177657887339592,0.011149308644235134,0.027544349431991577,0.02631143108010292,0.0008401719969697297,0.0021107811480760574,0.001226089894771576,0.002414151793345809,0.007659011520445347
196,0.04136445373296738,0.011129672639071941,0.027456678450107574,0.026315215975046158,0.000830487406346947,0.0021069529466331005,0.0012164523359388113,0.0024119806475937366,0.007628533523529768
197,0.04094071686267853,0.011111120693385601,0.027365664020180702,0.02631470188498497,0.0008204900659620762,0.0021031592041254044,0.0012065020855516195,0.0024095645640045404,0.007597037591040134
198,0.040504761040210724,0.011093758046627045,0.027270784601569176,0.02630925551056862,0.0008101683342829347,0.002099419943988323,0.0011962226126343012,0.002406884217634797,0.0075644804164767265
199,0.04005551338195801,0.011077831499278545,0.02717260830104351,0.026305215433239937,0.0007995972409844398,0.0020956771913915873,0.001185503788292408,0.002403924474492669,0.007530814036726952
200,0.0395929329097271,0.01106332615017891,0.027069833129644394,0.02629801258444786,0.0007887097308412194,0.0020920305978506804,0.001174366450868547,0.0024006415624171495,0.007495989091694355
201,0.039115604013204575,0.011050574481487274,0.026963600888848305,0.026294883340597153,0.0007775943377055228,0.0020883791148662567,0.0011626995401456952,0.002397037111222744,0.0074599566869437695
202,0.038623154163360596,0.011039571836590767,0.026852348819375038,0.026286263018846512,0.0007661310955882072,0.0020848261192440987,0.0011506035225465894,0.002393087837845087,0.007422661874443293
203,0.038113877177238464,0.011030733585357666,0.026737309992313385,0.026277635246515274,0.0007543928804807365,0.002081256126984954,0.00113800005055964,0.002388810971751809,0.00738405529409647
204,0.03758760914206505,0.011023969389498234,0.026616498827934265,0.02625717595219612,0.0007422344060614705,0.0020778076723217964,0.0011250118259340525,0.002384174382314086,0.007344081066548824
205,0.03704236075282097,0.011019855737686157,0.026492733508348465,0.02624250389635563,0.0007298651034943759,0.0020742658525705338,0.0011113964719697833,0.002379180397838354,0.007302682381123304
206,0.03647985681891441,0.011017726734280586,0.026360372081398964,0.026203330606222153,0.0007169183809310198,0.002071049762889743,0.0010974841425195336,0.0023737428709864616,0.007259808015078306
207,0.03589438274502754,0.011019508354365826,0.02623143047094345,0.02621295303106308,0.000704245176166296,0.002067273948341608,0.0010823729680851102,0.002367923967540264,0.007215398829430342
208,0.03529725596308708,0.01102087926119566,0.026075396686792374,0.02608954906463623,0.0006897652638144791,0.002065131440758705,0.001068213488906622,0.0023614882957190275,0.007169429212808609
209,0.034654632210731506,0.011034471914172173,0.025976138189435005,0.026339277625083923,0.0006791670457459986,0.0020586466416716576,0.0010491670109331608,0.0023549720644950867,0.007121997885406017
210,0.034063778817653656,0.011021935380995274,0.02569166198372841,0.025464041158556938,0.0006559648318216205,0.0020653309766203165,0.0010438566096127033,0.002347187837585807,0.007074754685163498
211,0.03321842476725578,0.011107322759926319,0.026016825810074806,0.028314746916294098,0.0006729041342623532,0.0020326166413724422,0.001011666958220303,0.002344647655263543,0.007048408500850201
212,0.03180939704179764,0.010838791728019714,0.02491615153849125,0.02322549931704998,0.0005779546336270869,0.0020737519953399897,0.0010905142407864332,0.0023279436863958836,0.00697806291282177
213,0.030431877821683884,0.011140537448227406,0.025074271485209465,0.02569754607975483,0.00059784937184304,0.002024519955739379,0.0009600197663530707,0.0023209480568766594,0.006826779339462519
214,0.028013713657855988,0.011411821469664574,0.024465287104249,0.026117738336324692,0.0005729071563109756,0.0019880933687090874,0.0009049712680280209,0.0023058177903294563,0.00667187524959445
215,0.02587880939245224,0.01168476790189743,0.02396284230053425,0.02618575468659401,0.0005443577538244426,0.0019369424553588033,0.0008541593560948968,0.0022974680177867413,0.006510049104690552
216,0.02362094819545746,0.012132057920098305,0.023190364241600037,0.025443267077207565,0.0005138344131410122,0.0018820243421941996,0.0008144495077431202,0.002289429772645235,0.006343604531139135
217,0.021404223516583443,0.012738775461912155,0.022512048482894897,0.0256611630320549,0.0004939629579894245,0.00182084902189672,0.0007717122789472342,0.002276228740811348,0.006185915321111679
218,0.020575670525431633,0.013015310280025005,0.02240210957825184,0.02614661678671837,0.0004913025186397135,0.0017970472108572721,0.0007700839778408408,0.0022738100960850716,0.006153640802949667
219,0.018957773223519325,0.01350709144026041,0.022060249000787735,0.026038603857159615,0.00047642935533076525,0.0017579466802999377,0.0007594142807647586,0.0022659588139504194,0.006065386347472668
220,0.01867394521832466,0.01324146706610918,0.02148810401558876,0.023215293884277344,0.0004432701098266989,0.0017557473620399833,0.0007122932001948357,0.0022579559590667486,0.0059354547411203384
221,0.01695643924176693,0.013208712451159954,0.02029614895582199,0.01978219673037529,0.00039977210690267384,0.0017356086755171418,0.0007882639765739441,0.0022479428444057703,0.005874022841453552
222,0.015307052060961723,0.014427079819142818,0.020596379414200783,0.02365676872432232,0.0004249929334037006,0.0016811564564704895,0.0006671522278338671,0.0022265685256570578,0.005739742890000343
223,0.014833020977675915,0.014343943446874619,0.020250214263796806,0.022270990535616875,0.0004087769484613091,0.001670912140980363,0.000644728250335902,0.0022194450721144676,0.005660844035446644
224,0.014564753510057926,0.014010350219905376,0.019800173118710518,0.02011820487678051,0.000389537715818733,0.0016704470617696643,0.0006867619231343269,0.002217988483607769,0.005649670027196407
225,0.011365622282028198,0.015794498845934868,0.018397998064756393,0.017444418743252754,0.00037487386725842953,0.0016091609140858054,0.0006645338144153357,0.0021449679043143988,0.005423561669886112
226,0.010989624075591564,0.016415169462561607,0.018469424918293953,0.018759718164801598,0.0003828748594969511,0.0015762088587507606,0.0006056834827177227,0.002120077842846513,0.0053311847150325775
227,0.009870734997093678,0.01763962022960186,0.01769317500293255,0.019154202193021774,0.0003874858666677028,0.0014873351901769638,0.0005936986999586225,0.0020789597183465958,0.005191056523472071
228,0.009701917879283428,0.017969533801078796,0.017573282122612,0.01910935342311859,0.0003877994022332132,0.0014729974791407585,0.0006032274104654789,0.002070862799882889,0.005178428255021572
229,0.010206930339336395,0.017574630677700043,0.017337623983621597,0.015153259038925171,0.00037379658897407353,0.0014303454663604498,0.0006081320461817086,0.002043014857918024,0.005058013368397951
230,0.009862692095339298,0.018377505242824554,0.017455510795116425,0.01597132720053196,0.0003732619225047529,0.0014136016834527254,0.0005598886054940522,0.002021247986704111,0.00498467031866312
231,0.010544096119701862,0.016913294792175293,0.01713704504072666,0.013176396489143372,0.0003540778416208923,0.0013799017760902643,0.0006513006519526243,0.001998838735744357,0.004961827304214239
232,0.009969471022486687,0.01867687702178955,0.017648598179221153,0.01577267050743103,0.00035731299431063235,0.0013537759659811854,0.0005575311952270567,0.001940740505233407,0.004830036778002977
233,0.010214895941317081,0.018431419506669044,0.01772027648985386,0.0156394112855196,0.00035559566458687186,0.0013461726484820247,0.0005484548164531589,0.0019275577506050467,0.00479784095659852
